"2161","662","1","1","納品書No.2023033105","1","LUVISM MEN　新装工事","3","1.00","1.00","22","式","","1260000","","","","","","","1397","0","0","0","0","2023-04-14 15:59:04","2023-04-14 15:59:04"
"2162","663","1","1","100V　コンセント配線","1","","1","1.00","1.00","19","箇所","1000","1000","","","","","","","","0","0","0","0","2023-04-14 16:54:31","2023-04-14 16:54:31"
"2163","663","1","1","200V　動力配線","1","","2","2.00","2.00","19","箇所","5000","10000","","","","","","","","0","0","0","0","2023-04-14 16:54:44","2023-04-14 16:54:44"
"2164","664","1","1","納品書No.2023040401","1","LIFE IS A SHOWTIME様　看板灯設置工事","2","1.00","1.00","22","式","","40000","","","","","","","1405","0","0","0","0","2023-05-02 19:05:27","2023-05-02 19:11:18"
"2165","664","1","1","納品書No.2023041801","1","ぺこのそば店様　改装工事","4","1.00","1.00","22","式","","130000","","","","","","","1403","0","0","0","0","2023-05-02 19:05:47","2023-05-02 19:11:38"
"2166","664","1","1","納品書No.2023041901","1","しゃがら三条店　改装工事","5","1.00","1.00","22","式","","340000","","","","","","","1404","0","0","0","0","2023-05-02 19:06:02","2023-05-02 19:11:38"
"2167","664","1","1","納品書No.2023042501","1","スナック紡　給気口取付","6","1.00","1.00","22","式","","5000","","","","","","","1400","0","0","0","0","2023-05-02 19:06:14","2023-05-02 19:11:38"
"2168","664","1","1","納品書No.2023042502","1","旧STARDUST　改装工事","7","1.00","1.00","22","式","","18000","","","","","","","1402","0","0","0","0","2023-05-02 19:06:24","2023-05-02 19:11:38"
"2169","664","1","1","納品書No.2023042701","1","ローゼス　給気口取付","8","1.00","1.00","22","式","","5000","","","","","","","1399","0","0","0","0","2023-05-02 19:06:35","2023-05-02 19:11:38"
"2170","664","1","1","納品書No.2023042702","1","石川書店様　駐車場工事","9","1.00","1.00","22","式","","60000","","","","","","","1401","0","0","0","0","2023-05-02 19:06:46","2023-05-02 19:11:38"
"2171","664","1","1","納品書No.2023040301","1","美容室ドリーム様　移転工事","1","1.00","1.00","22","式","","250000","","","","","","","1407","0","0","0","0","2023-05-02 19:11:15","2023-05-02 19:11:18"
"2172","664","1","1","納品書No.2023041701","1","長岡整骨院　新装工事","3","1.00","1.00","22","式","","60000","","","","","","","1406","0","0","0","0","2023-05-02 19:11:33","2023-05-02 19:11:38"
"2173","665","1","1","動力配電盤","1","MCB3P20A×2、プラボックスP14-33A","1","1.00","1.00","23","面","29970","29970","22200","22200","1.200","1.200","","","","0","0","0","0","2023-05-08 10:41:06","2023-05-08 10:41:06"
"2174","665","1","478","メタルモールコーナーボックス取付","478","A型","2","2.00","2.00","18","個","2210","4420","1630","3260","0.100","0.200","","","","0","0","0","0","2023-05-08 10:41:06","2023-05-08 10:41:06"
"2175","665","1","477","メタルモール本体取付","477","A型","3","1.00","1.00","20","ｍ","2010","2010","1480","1480","0.070","0.070","","","","0","0","0","0","2023-05-08 10:41:06","2023-05-08 10:41:06"
"2176","665","1","479","メタルモール1コ用スイッチボックス取付","479","A型　浅型","4","2.00","2.00","18","個","2230","4460","1640","3280","0.100","0.200","","","","0","0","0","0","2023-05-08 10:41:06","2023-05-08 10:41:06"
"2177","665","1","1","動力配線","1","VVF2.0mm-3C、E2.0mm","5","2.00","2.00","19","箇所","3500","7000","2550","5100","0.310","0.620","","","","0","0","0","0","2023-05-08 10:41:06","2023-05-08 10:41:06"
"2178","665","1","492","接地3P20A埋込コンセント取付","492","金属P","6","1.00","1.00","18","個","1880","1880","1390","1390","0.083","0.083","","","","0","0","0","0","2023-05-08 10:41:06","2023-05-08 10:41:06"
"2179","665","1","246","接地3P20A引掛埋込コンセント取付","246","金属P","7","1.00","1.00","18","個","2280","2280","1680","1680","0.083","0.083","","","","0","0","0","0","2023-05-08 10:41:06","2023-05-08 10:41:06"
"2180","665","1","1","消耗品雑材料","1","","8","1.00","1.00","22","式","","980","","610","","","","","","0","0","0","0","2023-05-08 10:41:06","2023-05-08 10:41:06"
"2181","665","1","1","諸経費","1","","9","1.00","1.00","22","式","","6000","","4000","","","","","","0","0","0","0","2023-05-08 10:41:06","2023-05-08 10:41:06"
"2182","666","1","1","納品書No.2023042503","1","加勢牧場様　冷凍自販機用電源工事","1","1.00","1.00","22","式","","78000","","","","","","","1410","0","0","0","0","2023-05-09 18:20:58","2023-05-09 18:20:58"
"2183","666","1","1","納品書No.2023042802","1","小栗様店舗兼住宅　新築工事","2","1.00","1.00","22","式","","500000","","","","","","","1409","0","0","0","0","2023-05-09 18:21:08","2023-05-09 18:21:08"
"2184","667","1","1","納品書No.2023043001","1","EiM社宅　新築工事","1","1.00","1.00","22","式","","1100000","","","","","","","1411","0","0","0","0","2023-05-09 18:33:05","2023-05-09 18:33:05"
"2185","668","1","1","納品書No.2023040701","1","アーサスヘアデザイン燕三条店　電気設備修繕","1","1.00","1.00","22","式","","12000","","","","","","","1416","0","0","0","0","2023-05-17 09:08:10","2023-05-17 09:08:10"
"2186","668","1","1","納品書No.2023041301","1","憩楽房　凪　改装工事","2","1.00","1.00","22","式","","5000","","","","","","","1414","0","0","0","0","2023-05-17 09:08:23","2023-05-17 09:08:23"
"2187","668","1","1","納品書No.2023041302","1","リゼクリニック新潟院　間接照明不点修理","3","1.00","1.00","22","式","","7000","","","","","","","1415","0","0","0","0","2023-05-17 09:08:38","2023-05-17 09:08:38"
"2188","668","1","1","納品書No.2023042001","1","壱番館ビル2F BAR　新装工事","4","1.00","1.00","22","式","","168000","","","","","","","1417","0","0","0","0","2023-05-17 09:08:52","2023-05-17 09:08:52"
"2189","668","1","1","納品書No.2023042101","1","焼NIQ厨房動力盤漏電点検修理","5","1.00","1.00","22","式","","5000","","","","","","","1413","0","0","0","0","2023-05-17 09:09:07","2023-05-17 09:09:07"
"2190","668","1","1","納品書No.2023042504","1","大竹座複合ビル　1F焼肉屋店LANケーブル修理","6","1.00","1.00","22","式","","6000","","","","","","","1412","0","0","0","0","2023-05-17 09:09:23","2023-05-17 09:09:23"
"2191","668","1","1","納品書No.2023042505","1","金沢出張時　宿泊代","7","1.00","1.00","22","式","","13364","","","","","","","1419","0","0","0","0","2023-05-17 09:09:38","2023-05-17 09:09:38"
"2192","668","1","1","納品書No.2023042601","1","東掘ラーメン屋　新装工事","8","1.00","1.00","22","式","","400000","","","","","","","1418","0","0","0","0","2023-05-17 09:10:04","2023-05-17 09:10:04"
"2193","669","1","1","納品書No.2023042506","1","加勢牧場様　炊飯器用電源工事(仮設)","1","1.00","1.00","22","式","","24000","","","","","","","1421","0","0","0","0","2023-05-17 09:56:08","2023-05-17 09:56:08"
"2194","669","1","1","納品書No.2023051501","1","シャレルランデヴー　照明器具修理","2","1.00","1.00","22","式","","26000","","","","","","","1420","0","0","0","0","2023-05-17 09:56:18","2023-05-17 09:56:18"
"2195","670","1","1","納品書No.2023050201","1","スナックカイン　照明不点修理","1","1.00","1.00","22","式","","5000","","","","","","","1424","0","0","0","0","2023-06-02 09:00:48","2023-06-02 09:00:48"
"2196","670","1","1","納品書No.2023051101","1","ファインビル3　タイムスイッチ取替","2","1.00","1.00","22","式","","16000","","","","","","","1423","0","0","0","0","2023-06-02 09:01:04","2023-06-02 09:01:04"
"2197","670","1","1","納品書No.2023051601","1","らーめんの土佐屋　新装工事","3","1.00","1.00","22","式","","150000","","","","","","","1425","0","0","0","0","2023-06-02 09:01:20","2023-06-02 09:01:20"
"2198","670","1","1","納品書No.2023051701","1","日の出製麺　LAN配線","4","1.00","1.00","22","式","","12000","","","","","","","1422","0","0","0","0","2023-06-02 09:02:16","2023-06-02 09:02:16"
"2199","670","1","1","納品書No.2023053101","1","シンクメディカル様　改装工事","5","1.00","1.00","22","式","","120000","","","","","","","1427","0","0","0","0","2023-06-02 09:02:32","2023-06-02 09:02:32"
"2207","672","1","1","納品書No.2023051801","1","新発田　廣川様邸　TV設置工事","1","1.00","1.00","22","式","","70000","","","","","","","1428","0","0","0","0","2023-06-02 09:54:41","2023-06-02 09:54:41"
"2208","673","1","1","納品書No.2023052901","1","トラストコミニュケーション様　オフィス　改修工事","1","1.00","1.00","22","式","","160000","","","","","","","1429","0","0","0","0","2023-06-02 10:20:52","2023-06-02 10:20:52"
"2209","673","1","1","納品書No.2023053102","1","EiM社宅　新築工事","2","1.00","1.00","22","式","","650000","","","","","","","1430","0","0","0","0","2023-06-02 10:21:02","2023-06-02 10:21:02"
"2210","674","1","1","納品書No.2023050501","1","+FIT　トレーニングマシン電源改修工事","1","1.00","1.00","22","式","","67000","","","","","","","1433","0","0","0","0","2023-06-02 11:24:42","2023-06-02 11:24:42"
"2211","674","1","1","納品書No.2023051102","1","かがり　店内スピーカー移動","2","1.00","1.00","22","式","","18000","","","","","","","1431","0","0","0","0","2023-06-02 11:24:53","2023-06-02 11:24:53"
"2212","674","1","1","納品書No.2023051201","1","EYELA甲府店　改装工事","3","1.00","1.00","22","式","","128000","","","","","","","1434","0","0","0","0","2023-06-02 11:25:05","2023-06-02 11:25:05"
"2213","674","1","1","納品書No.2023051502","1","ワインバーnon　ワイン庫新装工事","4","1.00","1.00","22","式","","395000","","","","","","","1426","0","0","0","0","2023-06-02 11:25:18","2023-06-02 11:25:18"
"2214","674","1","1","納品書No.2023053001","1","ちくら　改装工事","5","1.00","1.00","22","式","","95000","","","","","","","1432","0","0","0","0","2023-06-02 11:25:33","2023-06-02 11:25:33"
"2215","675","1","1","納品書No.2023050101","1","えぷろん第2校舎　改装二期工事","1","1.00","1.00","22","式","","150000","","","","","","","1435","0","0","0","0","2023-06-06 08:46:06","2023-06-06 08:46:06"
"2216","676","1","1","","1","TAFLINK様分","1","","","1","<手入力>","","","","","","","","","","0","0","0","0","2023-06-06 08:54:07","2023-06-06 08:54:07"
"2217","676","1","1","200V　動力配線","1","20Aまで","2","1.00","1.00","19","箇所","6000","6000","","","","","","","","0","0","0","0","2023-06-06 08:54:07","2023-06-06 08:54:07"
"2218","676","1","1","100V　コンセント配線　E付","1","E付2口","3","2.00","2.00","19","箇所","5000","10000","","","","","","","","0","0","0","0","2023-06-06 08:54:07","2023-06-06 08:54:07"
"2219","676","1","1","100V　コンセント配線","1","2口","4","1.00","1.00","19","箇所","4000","4000","","","","","","","","0","0","0","0","2023-06-06 08:54:07","2023-06-06 08:54:07"
"2220","676","1","1","","1","日東工業(株)様分","5","","","1","<手入力>","","","","","","","","","","0","0","0","0","2023-06-06 08:54:07","2023-06-06 08:54:07"
"2221","676","1","1","200V　動力配線","1","20Aまで","6","1.00","1.00","19","箇所","6000","6000","","","","","","","","0","0","0","0","2023-06-06 08:54:07","2023-06-06 08:54:07"
"2222","676","1","1","100V　コンセント配線","1","2口","7","1.00","1.00","19","箇所","4000","4000","","","","","","","","0","0","0","0","2023-06-06 08:54:07","2023-06-06 08:54:07"
"2223","676","1","1","","1","3M様分","8","","","1","<手入力>","","","","","","","","","","0","0","0","0","2023-06-06 08:54:07","2023-06-06 08:54:07"
"2224","676","1","1","100V　コンセント配線","1","2口","9","3.00","3.00","19","箇所","4000","12000","","","","","","","","0","0","0","0","2023-06-06 08:54:08","2023-06-06 08:54:08"
"2225","677","1","1","100V　コンセント配線","1","設営、撤去共","1","15.00","15.00","19","箇所","4000","60000","","","","","","","","0","0","0","0","2023-06-08 13:55:02","2023-06-08 13:55:02"
"2226","678","1","1","電気設備工事","1","内訳は納品書の通り","1","1.00","1.00","22","式","","805000","","","","","","","","0","0","0","0","2023-06-10 08:20:38","2023-06-10 08:20:38"
"2227","678","1","1","着手金入金済分","1","","2","1.00","1.00","22","式","","-300000","","","","","","","","0","0","0","0","2023-06-10 08:21:33","2023-06-10 08:21:33"
"2228","679","1","1","天井埋込形換気扇","1","三菱　VD-25ZX13-X","1","1.00","1.00","21","台","42900","42900","28770","28770","","","","","","0","0","0","0","2023-06-17 09:21:20","2023-06-17 09:21:20"
"2229","679","1","1","取替工賃","1","","2","1.00","1.00","21","台","5000","5000","3500","3500","","","","","","0","0","0","0","2023-06-17 09:21:20","2023-06-17 09:21:20"
"2230","679","1","1","撤去品処分費","1","","3","1.00","1.00","22","式","","1500","","1000","","","","","","0","0","0","0","2023-06-17 09:21:20","2023-06-17 09:21:20"
"2231","679","1","1","消耗品雑材料","1","","4","1.00","1.00","22","式","","600","","730","","","","","","0","0","0","0","2023-06-17 09:21:20","2023-06-17 09:21:20"
"2232","679","1","1","諸経費","1","","5","1.00","1.00","22","式","","5000","","4000","","","","","","0","0","0","0","2023-06-17 09:21:20","2023-06-17 09:21:20"
"2233","680","1","1","BSアンテナ調整費","1","","1","1.00","1.00","22","式","","5000","","","","","","","","0","0","0","0","2023-06-17 09:49:13","2023-06-17 09:49:13"
"2234","681","1","1","納品書No.2023060601","1","岡本様邸　屋外照明修理","1","1.00","1.00","22","式","","7000","","","","","","","1440","0","0","0","0","2023-07-07 16:28:55","2023-07-07 16:28:55"
"2235","682","1","1","納品書No.2023060501","1","Moon's様　改装工事","1","1.00","1.00","22","式","","196000","","","","","","","1441","0","0","0","0","2023-07-07 16:53:56","2023-07-07 16:53:56"
"2236","682","1","1","納品書No.2023062901","1","燦燦ベース店舗　新築工事","2","1.00","1.00","22","式","","816000","","","","","","","1442","0","0","0","0","2023-07-07 16:54:08","2023-07-07 16:54:08"
"2237","683","1","1","換気扇ダクト工事","1","アルミフレキ100Φ　接続共","1","1.00","1.00","22","式","","4000","","","","","","","","0","0","0","0","2023-07-07 17:32:31","2023-07-07 17:32:31"
"2238","683","1","1","ユニットバス電源接続","1","","2","1.00","1.00","22","式","","3500","","","","","","","","0","0","0","0","2023-07-07 17:32:31","2023-07-07 17:32:31"
"2239","683","1","1","消耗品雑材料","1","","3","1.00","1.00","22","式","","500","","","","","","","","0","0","0","0","2023-07-07 17:32:31","2023-07-07 17:32:31"
"2240","683","1","1","諸経費","1","","4","1.00","1.00","22","式","","1000","","","","","","","","0","0","0","0","2023-07-07 17:32:31","2023-07-07 17:32:31"
"2241","684","1","1","納品書No.2023060201","1","外山製作所　改装工事","1","1.00","1.00","22","式","","15000","","","","","","","1444","0","0","0","0","2023-07-07 18:23:47","2023-07-07 18:23:47"
