"1563","2409","62514","2486","100000","35000","200000","350000","仕入材料,岡田電気産業(株),D2298,8898,仕入材料,(株)オスト,D2299,16550,仕入材料,久住電気(株),E2200,20719,出庫,自社,----,16347","0","2022-08-08 10:04:05","2023-01-07 10:08:54"
"1564","2410","7040","460","4000","1500","13000","25800","仕入材料,久住電気(株),C2278,7040","0","2022-08-08 11:38:37","2022-10-05 09:27:15"
"1565","2411","0","","","","0","","","","2022-08-10 07:38:32","2022-08-10 07:38:32"
"1566","2412","0","","3000","1000","4000","7000","","1","2022-08-10 07:39:48","2022-10-05 14:45:32"
"1567","2413","414410","6590","140000","69000","630000","1000000","仕入材料,岡田電気産業(株),C2272,21865,仕入材料,久住電気(株),D2237,84598,仕入材料,(株)オスト,D2239,126262,仕入材料,コメリ,D2247,1713,外注費,村山電気,A2327,63000,外注費,東北電力(株),C2271,10182,出庫,自社,----,106790","0","2022-08-12 17:32:30","2023-01-14 11:46:42"
"1568","2414","15530","4470","","5000","25000","80000","外注費,村山電気,C2281,14000,出庫,自社,----,1530","0","2022-08-18 07:25:58","2022-09-06 10:08:46"
"1569","2415","3500","1500","","500","5500","8000","外注費,村山電気,C2280,3500","0","2022-08-18 07:28:32","2022-09-05 18:07:29"
"1570","2416","118359","3641","73000","24000","219000","367000","仕入材料,久住電気(株),C2273,38735,仕入材料,岡田電気産業(株),C2274,22534,仕入材料,(株)オスト,C2276,11100,外注費,村山電気,D2203,16000,出庫,自社,----,29990","0","2022-08-18 18:41:58","2022-09-27 14:23:26"
"1571","2417","0","","","","0","","","","2022-08-21 09:49:54","2022-08-21 09:49:54"
"1572","2418","11314","3686","","5000","20000","53000","仕入材料,久住電気(株),D2220,1166,仕入材料,岡田電気産業(株),D2230,148,外注費,村山電気,D2255,10000","0","2022-08-21 11:05:17","2022-11-01 09:26:10"
"1573","2419","0","","","","0","","","","2022-08-21 17:22:09","2022-08-21 17:22:09"
"1574","2420","38909","","","","38909","67000","仕入材料,(株)サウンドハウス,C2287,38909","2","2022-08-25 07:59:08","2022-10-05 14:52:47"
"1575","2421","120000","3000","10000","20000","153000","264000","外注費,ヨコセＡＶシステム(株),C2288,120000","0","2022-08-25 08:38:26","2022-09-15 10:36:24"
"1576","2422","95482","3518","48000","22000","169000","342000","仕入材料,岡田電気産業(株),A2322,26109,仕入材料,(株)オスト,A2323,24936,仕入材料,久住電気(株),A2354,14550,仕入材料,エイチツー・エンジニアリング,A2355,9940,外注費,村山電気,B2311,16000,出庫,自社,----,3947","0","2022-08-25 11:28:47","2023-04-03 18:22:52"
"1577","2","0","","","","0","","","","2022-08-25 15:22:27","2022-08-25 15:22:27"
"1578","10","0","","","","0","","","","2022-08-25 15:23:04","2022-08-25 15:23:04"
"1579","11","0","","","","0","","","","2022-08-25 15:23:35","2022-08-25 15:23:35"
"1580","14","0","","","","0","","","","2022-08-25 15:24:16","2022-08-25 15:24:16"
"1581","15","0","","","","0","","","","2022-08-25 15:24:57","2022-08-25 15:24:57"
"1582","5","0","","","","0","","","","2022-08-25 15:43:28","2022-08-25 15:43:28"
"1583","2423","1282731","17269","16000","134000","1450000","1967000","仕入材料,コメリ,A2335,7218,仕入材料,ケーズデンキ,A2353,107300,仕入材料,ムサシ,A2384,1162,仕入材料,久住電気(株),D2236,361402,仕入材料,(株)オスト,D2244,330088,仕入材料,岡田電気産業(株),D2256,85681,外注費,村山電気,B2379,340000,外注費,東北電力(株),D2260,10182,出庫,自社,----,39698","0","2022-08-29 10:23:27","2023-05-13 11:05:56"
"1584","2424","44247","3753","14000","15000","77000","170000","仕入材料,岡田電気産業(株),C2290,1918,仕入材料,(株)オスト,C2298,2129,外注費,村山電気,D2214,35500,出庫,自社,----,4700","0","2022-08-29 18:52:50","2022-11-01 09:05:19"
"1585","2425","0","","","","0","","","","2022-08-30 10:28:10","2022-08-30 10:28:10"
"1586","2426","226","774","3000","1000","5000","20000","出庫,自社,----,226","0","2022-08-30 16:06:50","2022-09-08 16:38:01"
"1587","2427","22700","300","3000","4000","30000","44000","外注費,須戸デンキ,B2342,1500,出庫,自社,----,21200","0","2022-09-02 10:03:35","2023-04-14 10:04:56"
"1588","2428","6530","2470","","2000","11000","20000","外注費,村山電気,D2210,5000,出庫,自社,----,1530","0","2022-09-03 15:44:29","2022-09-28 11:09:55"
"1589","2429","0","","","","0","","","","2022-09-03 16:09:43","2022-09-03 16:09:43"
"1590","2430","1000","","","500","1500","3000","外注費,村山電気,D2209,1000","1","2022-09-05 08:57:20","2022-09-28 10:59:26"
"1591","2431","0","1000","7000","2000","10000","13000","","0","2022-09-05 18:27:13","2022-10-06 11:20:45"
"1592","2432","88720","2280","40000","14000","145000","0","仕入材料,久住電気(株),D2240,27400,仕入材料,(株)オスト,D2241,23820,外注費,村山電気,B2324,7000,出庫,自社,----,30500","0","2022-09-06 11:03:43","2023-04-05 10:32:05"
"1593","2433","0","","","","0","","","","2022-09-06 16:04:06","2022-09-06 16:04:06"
"1594","2434","260250","7750","29000","59000","356000","453000","仕入材料,塚本無線,C2299,195455,仕入材料,(株)オスト,D2201,15600,仕入材料,久住電気(株),D2202,6940,仕入材料,岡田電気産業(株),D2206,1870,仕入材料,ヨドバシカメラ,D2213,1845,外注費,村山電気,D2233,36500,出庫,自社,----,2040","0","2022-09-07 09:02:21","2022-10-18 14:58:45"
"1595","2435","275605","8395","190000","96000","570000","968000","仕入材料,岡田電気産業(株),A2329,33275,仕入材料,久住電気(株),D2235,54112,仕入材料,(株)オスト,D2243,99388,仕入材料,コメリ,D2264,1618,仕入材料,ムサシ,D2265,905,外注費,村山電気,B2321,40000,外注費,須戸デンキ,B2322,10000,外注費,東北電力(株),D2245,10182,出庫,自社,----,26125","0","2022-09-07 14:34:49","2023-04-05 09:23:02"
"1596","2436","16000","","14000","6000","36000","50000","外注費,村山電気,D2215,16000","1","2022-09-09 07:36:23","2022-10-05 09:06:56"
"1597","2437","22602","7398","21000","19000","70000","128000","仕入材料,Amazon,A2333,6542,仕入材料,岡田電気産業(株),A2338,1060,外注費,村山電気,B2317,15000","0","2022-09-09 11:32:17","2023-04-03 19:07:25"
"1598","2438","3500","500","3000","1000","8000","14000","外注費,村山電気,D2211,3500","0","2022-09-09 18:07:37","2022-09-28 11:42:30"
"1599","2439","2200","800","2000","1000","6000","10000","外注費,村山電気,C2294,2200","1","2022-09-13 07:30:58","2022-10-05 10:57:13"
"1600","2440","0","2000","6000","2000","10000","15000","","0","2022-09-15 07:34:01","2022-10-06 11:14:39"
"1601","2441","96371","3629","26000","20000","146000","237000","仕入材料,久住電気(株),C2292,20015,仕入材料,(株)オスト,C2293,18510,仕入材料,岡田電気産業(株),C2296,4346,外注費,村山電気,D2218,25600,出庫,自社,----,27900","0","2022-09-15 11:09:27","2022-10-06 11:34:55"
"1602","2442","287","213","3000","500","4000","5000","仕入材料,コメリ,C2291,287","0","2022-09-15 15:54:11","2022-09-28 10:54:02"
"1603","2443","209466","6534","5000","22000","243000","400000","仕入材料,岡田電気産業(株),D2286,21209,仕入材料,(株)オスト,D2287,12020,仕入材料,久住電気(株),D2288,9016,外注費,村山電気,A2312,128000,出庫,自社,----,39221","0","2022-09-15 16:42:36","2023-01-07 09:59:41"
"1604","2444","0","","","","0","","","","2022-09-16 09:07:39","2022-09-16 09:07:39"
"1605","2445","0","1000","11000","3000","15000","15000","","1","2022-09-16 09:48:23","2022-11-05 15:45:06"
"1606","2446","0","","","","0","","","","2022-09-17 12:04:22","2022-09-17 12:04:22"
"1607","2447","117","183","1000","700","2000","5000","仕入材料,岡田電気産業(株),C2297,117","0","2022-09-22 07:38:48","2022-10-06 11:05:43"
"1608","2448","0","","2000","1000","3000","5000","","1","2022-09-27 07:27:33","2022-10-05 10:56:55"
"1609","2449","58067","1933","45000","21000","126000","240000","仕入材料,久住電気(株),D2208,21700,外注費,浅野防災工業(株),D2238,22000,出庫,自社,----,14367","0","2022-09-28 09:30:57","2022-11-05 11:02:57"
"1610","2450","0","","","","0","","","","2022-09-28 09:41:54","2022-09-28 09:41:54"
"1611","2451","0","","1000","500","1500","5000","","1","2022-09-28 17:30:27","2022-10-05 10:56:08"
"1612","2452","0","","7000","2000","9000","30000","","1","2022-09-29 18:10:08","2022-10-06 10:08:52"
"1613","2453","0","","6000","3000","9000","30000","","1","2022-09-29 18:11:14","2022-10-06 10:15:58"
"1614","2454","3200","","2800","2000","8000","20000","外注費,村山電気,D2217,3200","0","2022-09-29 18:13:11","2022-10-06 10:29:31"
"1615","2455","28845","1155","28000","12000","70000","140000","仕入材料,岡田電気産業(株),D2229,8208,仕入材料,久住電気(株),D2232,6950,外注費,村山電気,D2249,12800,出庫,自社,----,887","0","2022-09-29 18:23:24","2022-10-27 18:21:25"
"1616","2456","761","3239","12000","4000","20000","45000","仕入材料,岡田電気産業(株),D2226,603,出庫,自社,----,158","0","2022-10-04 07:37:31","2022-11-05 10:41:18"
"1617","2457","42728","1272","10000","6000","60000","81000","外注費,(株)土田総合建築センター,D2228,42728","0","2022-10-04 07:55:50","2022-11-01 09:21:30"
"1618","2458","0","","","","0","","","","2022-10-04 08:27:03","2022-10-04 08:27:03"
"1619","2459","0","","","","0","","","","2022-10-04 14:58:40","2022-10-04 14:58:40"
"1620","2460","0","","1000","500","1500","5000","","1","2022-10-04 18:15:26","2022-10-05 10:54:18"
"1621","2461","0","","1000","1000","2000","5000","","1","2022-10-04 18:18:23","2022-11-01 08:32:42"
"1622","2462","0","","","","0","","","","2022-10-05 08:58:25","2022-10-05 08:58:25"
"1623","2463","0","0","0","0","0","17000","","1","2022-10-05 11:01:35","2022-10-05 11:02:06"
"1624","2464","0","","","","0","","","","2022-10-05 14:43:05","2022-10-05 14:43:05"
"1625","2465","0","500","3000","1000","4500","7000","","0","2022-10-13 07:42:43","2022-11-05 10:33:54"
"1626","2466","0","","7000","3000","10000","15000","","1","2022-10-13 07:52:37","2022-11-01 09:13:47"
"1627","2467","43865","2135","87000","16000","149000","260000","仕入材料,久住電気(株),D2242,11982,仕入材料,ムサシ,D2268,396,仕入材料,岡田電気産業(株),D2279,4487,外注費,村山電気,E2214,11000,出庫,自社,----,16000","0","2022-10-13 07:55:57","2022-12-17 16:12:44"
"1628","2468","2070","930","7000","2000","12000","17000","仕入材料,久住電気(株),D2250,2070","0","2022-10-17 07:34:42","2022-11-05 10:21:33"
"1629","2469","38771","4229","56000","20000","119000","163000","仕入材料,岡田電気産業(株),A2328,7271,仕入材料,(株)オスト,D2253,9200,外注費,村山電気,A2352,12000,出庫,自社,----,10300","0","2022-10-17 07:37:56","2023-02-14 18:05:51"
"1630","2470","0","","","","0","","","","2022-10-18 14:00:25","2022-10-18 14:00:25"
"1631","2471","0","","","","0","","","","2022-10-18 15:21:44","2022-10-18 15:21:44"
"1632","2472","44224","1776","5000","9000","60000","125000","仕入材料,(株)オスト,A2368,4060,仕入材料,コメリ,A2372,1164,外注費,小柳電気,B2302,18000,外注費,村山電気,B2313,19500,外注費,須戸デンキ,B2314,1500","0","2022-10-24 08:56:07","2023-04-03 18:46:21"
"1633","2473","138953","4047","28000","19000","190000","200000","仕入材料,久住電気(株),D2262,27630,仕入材料,岡田電気産業(株),D2277,6588,仕入材料,(株)オスト,D2278,72735,外注費,村山電気,E2207,32000","0","2022-10-24 10:05:14","2022-12-07 17:53:24"
"1634","2474","164958","5042","3000","27000","200000","390000","仕入材料,(株)オスト,D2261,69568,仕入材料,久住電気(株),D2270,64390,外注費,村山電気,A2339,31000","0","2022-10-24 11:01:50","2023-01-20 14:18:55"
"1635","2475","4478","522","","1000","6000","10000","仕入材料,岡田電気産業(株),D2248,136,外注費,村山電気,D2254,4000,出庫,自社,----,342","0","2022-10-24 17:26:04","2022-11-01 08:31:56"
"1636","2476","0","","1000","2000","3000","5000","","1","2022-10-24 17:27:39","2022-11-01 08:17:43"
"1637","2477","77640","2360","96000","36000","212000","427000","仕入材料,岡田電気産業(株),D2251,4524,仕入材料,(株)オスト,D2252,1560,仕入材料,久住電気(株),D2274,12290,外注費,村山電気,E2215,17000,出庫,自社,----,42266","0","2022-10-25 17:22:07","2022-12-17 16:37:38"
"1638","2478","0","","2000","1000","3000","5000","","1","2022-10-31 18:21:12","2022-12-17 16:27:43"
"1639","2479","1500","500","","500","2500","5000","外注費,村山電気,D2273,1500","1","2022-11-02 17:34:56","2022-11-17 10:34:56"
"1640","2480","0","","2500","500","3000","7000","","1","2022-11-04 07:41:51","2022-12-02 08:46:57"
"1641","2481","2464","36","2000","500","5000","8000","仕入材料,岡田電気産業(株),----,864,外注費,村山電気,D2297,1600","0","2022-11-04 17:10:45","2022-12-02 08:32:45"
"1642","2482","15000","","","1000","16000","19000","外注費,浅野防災工業(株),D2257,15000","0","2022-11-05 09:57:32","2022-11-05 10:01:49"
"1643","2483","13899","1101","19000","6000","40000","75000","仕入材料,(株)オスト,A2347,520,仕入材料,ムサシ,A2348,2379,外注費,村山電気,B2312,11000","0","2022-11-07 09:00:13","2023-04-03 18:29:17"
"1644","2484","3678","1322","2500","4000","11500","18500","仕入材料,久住電気(株),D2269,3380,仕入材料,岡田電気産業(株),D2276,230,出庫,自社,----,68","0","2022-11-07 09:55:02","2022-12-20 11:39:44"
"1645","2485","3765","235","","1000","5000","12000","外注費,村山電気,D2296,3000,出庫,自社,----,765","0","2022-11-09 07:30:43","2022-12-07 10:00:19"
"1646","2486","1765","235","","500","2500","6000","外注費,村山電気,E2221,1000,出庫,自社,----,765","0","2022-11-11 07:38:58","2022-12-23 16:47:39"
"1647","2487","168324","5676","100000","42000","316000","580000","仕入材料,岡田電気産業(株),D2289,9239,仕入材料,(株)オスト,D2290,85700,仕入材料,久住電気(株),D2291,18000,仕入材料,コメリ,E2213,1731,外注費,村山電気,A2314,40000,出庫,自社,----,13654","0","2022-11-14 14:27:55","2023-01-14 10:12:58"
"1648","2488","192500","5500","40000","22000","260000","434700","仕入材料,岡田電気産業(株),D2283,6840,仕入材料,(株)オスト,D2284,131740,仕入材料,久住電気(株),D2285,26300,仕入材料,コメリ,D2293,520,外注費,村山電気,E2208,45000,外注費,(株)ケンオウ,E2209,27000,出庫,自社,----,-44900","0","2022-11-14 15:20:57","2022-12-12 17:02:56"
"1649","2489","14295","705","2000","4000","21000","35000","仕入材料,岡田電気産業(株),D2271,3295,外注費,村山電気,D2295,11000","0","2022-11-14 18:26:04","2023-01-07 09:12:18"
"1650","2490","305","1695","10000","3000","15000","23000","仕入材料,(株)オスト,A2318,305","0","2022-11-15 19:02:02","2023-01-14 07:59:49"
"1651","2491","432","68","2000","1500","4000","9000","仕入材料,岡田電気産業(株),D2272,432","0","2022-11-17 08:26:43","2022-12-02 08:22:17"
"1652","2492","7790","2210","","2000","12000","20000","仕入材料,岡田電気産業(株),D2275,297,外注費,村山電気,D2294,7000,出庫,自社,----,493","0","2022-11-21 09:46:38","2022-12-07 10:01:10"
"1653","2493","86927","3073","32000","15000","137000","340000","仕入材料,岡田電気産業(株),E2202,12614,仕入材料,(株)オスト,E2203,35475,仕入材料,久住電気(株),E2204,26295,出庫,自社,----,12543","0","2022-11-22 18:03:20","2023-02-13 16:13:52"
"1654","2494","34244","1756","23000","6000","65000","100000","仕入材料,久住電気(株),D2280,24685,仕入材料,(株)オスト,D2281,8060,仕入材料,岡田電気産業(株),D2282,712,仕入材料,コメリ,E2217,787","0","2022-11-25 11:17:56","2022-12-20 15:20:07"
"1655","2495","0","1000","2500","500","4000","10000","","1","2022-11-30 17:47:42","2023-01-07 09:18:44"
"1656","2496","99","901","2000","2000","5000","10000","仕入材料,岡田電気産業(株),D2292,99","0","2022-12-01 16:22:08","2023-01-07 09:35:43"
"1657","2497","20073","1927","48000","7000","77000","90000","仕入材料,久住電気(株),E2205,565,仕入材料,(株)オスト,E2206,1920,仕入材料,岡田電気産業(株),E2210,2715,出庫,自社,----,14873","0","2022-12-02 11:23:14","2022-12-23 16:43:28"
"1658","2498","11233","2767","27000","9000","50000","148000","仕入材料,岡田電気産業(株),E2218,1484,外注費,村山電気,A2313,8000,出庫,自社,----,1749","0","2022-12-08 19:30:49","2023-01-07 11:31:50"
"1659","2499","382","618","2500","1000","4500","8000","仕入材料,久住電気(株),E2211,382","0","2022-12-13 19:46:21","2022-12-23 18:57:19"
